8.148[30, 22, 23, 24, 20, 23, 21, 20]
8.17[29, 25, 23, 23, 26, 25, 20, 20]
8.185[28, 26, 23, 22, 33, 28, 17, 21]
8.208[30, 23, 22, 21, 35, 25, 18, 21]
8.223[28, 25, 21, 20, 37, 21, 19, 20]
8.245[31, 25, 20, 19, 38, 30, 20, 18]
8.268[35, 23, 18, 17, 35, 31, 20, 18]
8.282[34, 22, 19, 17, 28, 28, 29, 20]
8.306[35, 23, 20, 18, 25, 29, 29, 22]
8.328[38, 20, 18, 17, 22, 31, 27, 22]
8.351[35, 23, 24, 19, 25, 23, 26, 21]
8.365[32, 22, 24, 22, 27, 22, 25, 20]
8.388[30, 22, 23, 24, 28, 21, 13, 18]
8.411[28, 23, 22, 24, 28, 27, 13, 17]
8.426[28, 24, 22, 24, 27, 25, 15, 19]
8.448[48, 22, 17, 21, 24, 29, 15, 19]
8.471[60, 22, 20, 19, 21, 29, 17, 18]
8.486[60, 26, 20, 19, 23, 31, 20, 18]
8.508[59, 32, 20, 20, 26, 28, 22, 17]
8.531[57, 32, 22, 20, 28, 28, 29, 20]
8.545[41, 33, 20, 20, 33, 25, 29, 21]
8.569[26, 36, 20, 21, 37, 25, 31, 21]
8.591[26, 36, 21, 21, 37, 22, 30, 21]
8.606[30, 32, 21, 21, 43, 20, 30, 23]
8.628[38, 31, 18, 28, 44, 21, 29, 20]
8.65[40, 35, 19, 40, 40, 19, 37, 19]
8.666[51, 35, 18, 72, 39, 19, 36, 21]
8.687[67, 34, 17, 90, 40, 20, 38, 32]
8.71[70, 31, 17, 94, 50, 21, 37, 44]
8.726[70, 34, 18, 95, 58, 26, 33, 51]
8.747[72, 29, 19, 93, 61, 26, 25, 52]
8.77[64, 25, 22, 73, 60, 25, 26, 51]
8.786[67, 22, 22, 48, 62, 25, 22, 45]
8.809[64, 24, 22, 40, 52, 31, 23, 35]
8.83[67, 29, 23, 34, 45, 31, 28, 28]
8.846[64, 29, 23, 29, 48, 32, 34, 40]
8.867[68, 37, 21, 25, 48, 36, 33, 41]
8.89[61, 41, 22, 26, 42, 35, 39, 47]
8.906[63, 39, 21, 27, 39, 33, 42, 48]
8.935[57, 36, 20, 24, 37, 29, 41, 48]
8.951[64, 46, 21, 23, 27, 28, 35, 42]
8.966[73, 40, 23, 22, 28, 21, 40, 50]
8.987[66, 37, 25, 22, 29, 34, 40, 47]
9.01[66, 41, 26, 26, 35, 31, 41, 51]
9.026[66, 44, 26, 31, 53, 31, 56, 54]
9.047[60, 33, 26, 31, 58, 34, 67, 56]
9.07[47, 34, 24, 30, 59, 35, 66, 56]
9.086[49, 38, 23, 28, 59, 33, 66, 54]
9.107[49, 34, 21, 24, 55, 34, 68, 56]
9.13[49, 38, 23, 19, 47, 37, 57, 51]
9.146[45, 43, 25, 17, 43, 35, 56, 45]
9.167[39, 48, 28, 20, 44, 36, 56, 48]
9.197[36, 49, 27, 22, 45, 29, 54, 62]
9.206[33, 54, 27, 22, 48, 29, 50, 63]
9.227[32, 53, 27, 21, 40, 35, 48, 65]
9.25[37, 52, 25, 22, 40, 37, 32, 65]
9.266[56, 47, 23, 24, 38, 38, 28, 57]
9.287[57, 47, 26, 23, 39, 48, 25, 41]
9.311[59, 42, 29, 23, 36, 52, 30, 34]
9.332[62, 39, 29, 24, 35, 50, 30, 31]
9.347[67, 33, 27, 25, 41, 54, 29, 34]
9.37[55, 32, 26, 23, 40, 54, 30, 40]
9.392[55, 25, 22, 24, 43, 47, 30, 42]
9.407[50, 27, 16, 24, 45, 42, 24, 45]
9.43[47, 30, 15, 24, 44, 40, 25, 45]
9.452[42, 32, 17, 27, 37, 34, 25, 43]
9.467[40, 32, 21, 29, 36, 34, 24, 36]
9.49[40, 34, 23, 28, 31, 31, 24, 32]
9.522[36, 35, 24, 27, 28, 34, 26, 22]
9.527[44, 31, 28, 26, 30, 39, 29, 64]
9.55[37, 28, 30, 23, 29, 43, 33, 76]
9.572[39, 28, 30, 18, 37, 42, 40, 84]
9.587[40, 26, 29, 19, 41, 44, 46, 94]
9.61[42, 41, 29, 20, 39, 43, 46, 97]
9.633[37, 41, 28, 21, 46, 39, 44, 81]
9.647[40, 43, 25, 20, 50, 39, 43, 70]
9.67[39, 49, 25, 22, 51, 36, 36, 60]
9.692[50, 51, 25, 21, 52, 35, 28, 43]
9.707[51, 40, 26, 23, 54, 35, 28, 35]
9.73[50, 39, 25, 23, 45, 34, 27, 24]
9.754[48, 39, 24, 24, 42, 26, 43, 25]
9.769[48, 47, 24, 24, 48, 29, 51, 23]
9.79[32, 50, 23, 24, 44, 32, 56, 23]
9.812[31, 48, 21, 25, 44, 30, 58, 22]
9.827[34, 49, 23, 25, 44, 31, 57, 19]
9.85[35, 46, 24, 26, 44, 33, 115, 20]
9.874[33, 33, 22, 26, 31, 39, 129, 29]
9.887[35, 27, 23, 26, 35, 38, 130, 30]
9.91[37, 35, 23, 23, 37, 42, 130, 32]
9.932[36, 37, 24, 23, 37, 49, 133, 35]
9.955[43, 39, 24, 22, 44, 57, 87, 34]
9.97[44, 43, 22, 21, 45, 71, 62, 27]
9.992[44, 42, 26, 23, 42, 73, 55, 28]
10.007[41, 35, 27, 21, 40, 70, 53, 27]
10.03[38, 33, 26, 22, 40, 69, 48, 26]
10.052[29, 33, 27, 22, 32, 67, 41, 28]
10.067[25, 29, 29, 22, 36, 49, 36, 31]
10.09[32, 30, 26, 20, 34, 44, 39, 33]
10.112[30, 32, 24, 21, 35, 43, 38, 34]
10.127[31, 32, 25, 24, 38, 39, 35, 32]
10.151[32, 33, 24, 23, 36, 30, 28, 35]
10.172[33, 29, 23, 22, 33, 25, 26, 34]
10.195[36, 31, 27, 22, 36, 43, 22, 34]
10.21[47, 30, 26, 24, 38, 45, 23, 38]
10.234[48, 29, 27, 21, 40, 48, 24, 39]
10.255[50, 40, 28, 24, 41, 46, 28, 34]
10.272[50, 44, 27, 25, 43, 49, 29, 40]
10.292[46, 46, 24, 24, 41, 37, 28, 37]
10.315[39, 47, 28, 22, 39, 35, 25, 31]
10.33[39, 52, 25, 22, 42, 35, 24, 31]
10.352[39, 42, 24, 19, 46, 36, 22, 37]
10.375[43, 39, 28, 23, 50, 36, 26, 29]
10.391[43, 33, 29, 23, 50, 34, 26, 30]
10.412[42, 38, 26, 22, 50, 33, 27, 35]
10.435[46, 31, 32, 21, 51, 30, 28, 37]
10.45[46, 38, 32, 21, 48, 30, 27, 30]
10.472[45, 36, 30, 17, 41, 27, 23, 31]
10.495[43, 38, 31, 22, 40, 29, 26, 30]
10.512[45, 43, 33, 23, 40, 27, 24, 27]
10.532[41, 43, 28, 23, 36, 27, 23, 28]
10.555[37, 37, 28, 24, 32, 25, 22, 29]
10.57[36, 42, 27, 21, 30, 32, 24, 31]
10.594[35, 42, 24, 19, 37, 33, 22, 33]
10.615[29, 32, 24, 18, 37, 35, 22, 31]
10.63[26, 35, 23, 19, 33, 34, 28, 30]
10.652[35, 36, 25, 19, 35, 41, 30, 30]
10.675[40, 30, 25, 22, 37, 42, 28, 27]
