[39, 77, 198, 87, 43, 27, 25, 23]
9.72[46, 104, 539, 312, 75, 30, 23, 30]
9.72[46, 104, 539, 312, 75, 30, 23, 30]
9.72[49, 111, 551, 269, 71, 22, 24, 31]
9.74[49, 111, 551, 269, 71, 22, 24, 31]
9.74[49, 111, 551, 269, 71, 22, 24, 31]
9.74[49, 111, 551, 269, 71, 22, 24, 31]
9.74[49, 111, 551, 269, 71, 22, 24, 31]
9.74[49, 111, 551, 269, 71, 22, 24, 31]
9.74[49, 111, 551, 269, 71, 22, 24, 31]
9.74[49, 111, 551, 269, 71, 22, 24, 31]
9.74[49, 112, 548, 280, 91, 31, 25, 31]
9.77[49, 112, 548, 280, 91, 31, 25, 31]
9.77[49, 112, 548, 280, 91, 31, 25, 31]
9.77[49, 112, 548, 280, 91, 31, 25, 31]
9.77[49, 112, 548, 280, 91, 31, 25, 31]
9.77[49, 112, 548, 280, 91, 31, 25, 31]
9.77[49, 112, 548, 280, 91, 31, 25, 31]
9.77[49, 112, 548, 280, 91, 31, 25, 31]
9.77[45, 101, 642, 300, 96, 34, 26, 28]
9.78[45, 101, 642, 300, 96, 34, 26, 28]
9.78[45, 101, 642, 300, 96, 34, 26, 28]
9.78[45, 101, 642, 300, 96, 34, 26, 28]
9.78[45, 101, 642, 300, 96, 34, 26, 28]
9.78[45, 101, 642, 300, 96, 34, 26, 28]
9.78[45, 101, 642, 300, 96, 34, 26, 28]
9.78[45, 101, 642, 300, 96, 34, 26, 28]
9.78[45, 99, 632, 347, 102, 35, 30, 29]
9.8[45, 99, 632, 347, 102, 35, 30, 29]
9.8[45, 99, 632, 347, 102, 35, 30, 29]
9.8[45, 99, 632, 347, 102, 35, 30, 29]
9.8[45, 99, 632, 347, 102, 35, 30, 29]
9.8[45, 99, 632, 347, 102, 35, 30, 29]
9.8[45, 99, 632, 347, 102, 35, 30, 29]
9.8[45, 99, 632, 347, 102, 35, 30, 29]
9.8[47, 103, 650, 355, 104, 37, 30, 28]
9.83[47, 103, 650, 355, 104, 37, 30, 28]
9.83[47, 103, 650, 355, 104, 37, 30, 28]
9.83[47, 103, 650, 355, 104, 37, 30, 28]
9.83[47, 103, 650, 355, 104, 37, 30, 28]
9.83[47, 103, 650, 355, 104, 37, 30, 28]
9.83[47, 103, 650, 355, 104, 37, 30, 28]
9.83[47, 103, 650, 355, 104, 37, 30, 28]
9.83[44, 100, 617, 367, 106, 40, 29, 28]
9.84[44, 100, 617, 367, 106, 40, 29, 28]
9.84[44, 100, 617, 367, 106, 40, 29, 28]
9.84[44, 100, 617, 367, 106, 40, 29, 28]
9.84[44, 100, 617, 367, 106, 40, 29, 28]
9.84[44, 100, 617, 367, 106, 40, 29, 28]
9.84[44, 100, 617, 367, 106, 40, 29, 28]
9.84[44, 100, 617, 367, 106, 40, 29, 28]
9.84[38, 91, 617, 367, 91, 36, 27, 24]
9.86[38, 91, 617, 367, 91, 36, 27, 24]
9.86[38, 91, 617, 367, 91, 36, 27, 24]
9.86[38, 91, 617, 367, 91, 36, 27, 24]
9.86[38, 91, 617, 367, 91, 36, 27, 24]
9.86[38, 91, 617, 367, 91, 36, 27, 24]
9.86[38, 91, 617, 367, 91, 36, 27, 24]
9.86[38, 91, 617, 367, 91, 36, 27, 24]
9.86[47, 94, 570, 351, 84, 40, 32, 31]
9.89[47, 94, 570, 351, 84, 40, 32, 31]
9.89[47, 94, 570, 351, 84, 40, 32, 31]
9.89[47, 94, 570, 351, 84, 40, 32, 31]
9.89[47, 94, 570, 351, 84, 40, 32, 31]
9.89[47, 94, 570, 351, 84, 40, 32, 31]
9.89[47, 94, 570, 351, 84, 40, 32, 31]
9.89[47, 94, 570, 351, 84, 40, 32, 31]
9.89[46, 94, 566, 311, 80, 42, 32, 30]
9.9[46, 94, 566, 311, 80, 42, 32, 30]
9.9[46, 94, 566, 311, 80, 42, 32, 30]
9.9[46, 94, 566, 311, 80, 42, 32, 30]
9.9[46, 94, 566, 311, 80, 42, 32, 30]
9.9[46, 94, 566, 311, 80, 42, 32, 30]
9.9[46, 94, 566, 311, 80, 42, 32, 30]
9.9[46, 94, 566, 311, 80, 42, 32, 30]
9.9[45, 99, 529, 316, 81, 42, 31, 29]
9.92[45, 99, 529, 316, 81, 42, 31, 29]
9.92[45, 99, 529, 316, 81, 42, 31, 29]
9.92[45, 99, 529, 316, 81, 42, 31, 29]
9.92[45, 99, 529, 316, 81, 42, 31, 29]
9.92[45, 99, 529, 316, 81, 42, 31, 29]
9.92[45, 99, 529, 316, 81, 42, 31, 29]
9.92[45, 99, 529, 316, 81, 42, 31, 29]
9.92[53, 109, 538, 323, 81, 43, 33, 31]
9.95[53, 109, 538, 323, 81, 43, 33, 31]
9.95[53, 109, 538, 323, 81, 43, 33, 31]
9.95[53, 109, 538, 323, 81, 43, 33, 31]
9.95[53, 109, 538, 323, 81, 43, 33, 31]
9.95[53, 109, 538, 323, 81, 43, 33, 31]
9.95[53, 109, 538, 323, 81, 43, 33, 31]
9.95[53, 109, 538, 323, 81, 43, 33, 31]
9.95[55, 117, 531, 326, 88, 43, 34, 35]
9.96[55, 117, 531, 326, 88, 43, 34, 35]
9.96[55, 117, 531, 326, 88, 43, 34, 35]
9.96[55, 117, 531, 326, 88, 43, 34, 35]
9.96[55, 117, 531, 326, 88, 43, 34, 35]
9.96[55, 117, 531, 326, 88, 43, 34, 35]
9.96[55, 117, 531, 326, 88, 43, 34, 35]
9.96[55, 117, 531, 326, 88, 43, 34, 35]
9.96[48, 112, 424, 296, 86, 38, 26, 29]
9.98[48, 112, 424, 296, 86, 38, 26, 29]
9.98[48, 112, 424, 296, 86, 38, 26, 29]
9.98[48, 112, 424, 296, 86, 38, 26, 29]
9.98[48, 112, 424, 296, 86, 38, 26, 29]
9.98[48, 112, 424, 296, 86, 38, 26, 29]
9.98[48, 112, 424, 296, 86, 38, 26, 29]
9.98[48, 112, 424, 296, 86, 38, 26, 29]
9.98[49, 110, 448, 289, 85, 36, 23, 29]
10.01[49, 110, 448, 289, 85, 36, 23, 29]
10.01[49, 110, 448, 289, 85, 36, 23, 29]
10.01[49, 110, 448, 289, 85, 36, 23, 29]
10.01[49, 110, 448, 289, 85, 36, 23, 29]
10.01[49, 110, 448, 289, 85, 36, 23, 29]
10.01[49, 110, 448, 289, 85, 36, 23, 29]
10.01[49, 110, 448, 289, 85, 36, 23, 29]
10.01[49, 110, 481, 273, 86, 39, 24, 31]
10.02[49, 110, 481, 273, 86, 39, 24, 31]
10.02[49, 110, 481, 273, 86, 39, 24, 31]
10.02[49, 110, 481, 273, 86, 39, 24, 31]
10.02[49, 110, 481, 273, 86, 39, 24, 31]
10.02[49, 110, 481, 273, 86, 39, 24, 31]
10.02[49, 110, 481, 273, 86, 39, 24, 31]
10.02[49, 110, 481, 273, 86, 39, 24, 31]
10.02[49, 126, 493, 306, 82, 37, 25, 31]
10.04[49, 126, 493, 306, 82, 37, 25, 31]
10.04[49, 126, 493, 306, 82, 37, 25, 31]
10.04[49, 126, 493, 306, 82, 37, 25, 31]
10.04[49, 126, 493, 306, 82, 37, 25, 31]
10.04[49, 126, 493, 306, 82, 37, 25, 31]
10.04[49, 126, 493, 306, 82, 37, 25, 31]
10.04[49, 126, 493, 306, 82, 37, 25, 31]
10.04[48, 128, 463, 293, 76, 35, 22, 29]
10.07[48, 128, 463, 293, 76, 35, 22, 29]
10.07[48, 128, 463, 293, 76, 35, 22, 29]
10.07[48, 128, 463, 293, 76, 35, 22, 29]
10.07[48, 128, 463, 293, 76, 35, 22, 29]
10.07[48, 128, 463, 293, 76, 35, 22, 29]
10.07[48, 128, 463, 293, 76, 35, 22, 29]
10.07[48, 128, 463, 293, 76, 35, 22, 29]
10.07[47, 131, 509, 311, 82, 38, 25, 28]
10.08[47, 131, 509, 311, 82, 38, 25, 28]
10.08[47, 131, 509, 311, 82, 38, 25, 28]
10.08[47, 131, 509, 311, 82, 38, 25, 28]
10.08[47, 131, 509, 311, 82, 38, 25, 28]
10.08[47, 131, 509, 311, 82, 38, 25, 28]
10.08[47, 131, 509, 311, 82, 38, 25, 28]
10.08[47, 131, 509, 311, 82, 38, 25, 28]
10.08[47, 137, 503, 317, 77, 37, 27, 28]
10.1[47, 137, 503, 317, 77, 37, 27, 28]
10.1[47, 137, 503, 317, 77, 37, 27, 28]
10.1[47, 137, 503, 317, 77, 37, 27, 28]
10.1[47, 137, 503, 317, 77, 37, 27, 28]
10.1[47, 137, 503, 317, 77, 37, 27, 28]
10.1[47, 137, 503, 317, 77, 37, 27, 28]
10.1[47, 137, 503, 317, 77, 37, 27, 28]
10.1[47, 135, 480, 331, 75, 36, 25, 29]
10.13[47, 135, 480, 331, 75, 36, 25, 29]
10.13[47, 135, 480, 331, 75, 36, 25, 29]
10.13[47, 135, 480, 331, 75, 36, 25, 29]
10.13[47, 135, 480, 331, 75, 36, 25, 29]
10.13[47, 135, 480, 331, 75, 36, 25, 29]
10.13[47, 135, 480, 331, 75, 36, 25, 29]
10.13[47, 135, 480, 331, 75, 36, 25, 29]
10.13[42, 116, 534, 291, 75, 35, 24, 30]
10.14[42, 116, 534, 291, 75, 35, 24, 30]
10.14[42, 116, 534, 291, 75, 35, 24, 30]
10.14[42, 116, 534, 291, 75, 35, 24, 30]
10.14[42, 116, 534, 291, 75, 35, 24, 30]
10.14[42, 116, 534, 291, 75, 35, 24, 30]
10.14[42, 116, 534, 291, 75, 35, 24, 30]
10.14[42, 116, 534, 291, 75, 35, 24, 30]
10.14[43, 114, 581, 304, 72, 36, 27, 31]
10.16[43, 114, 581, 304, 72, 36, 27, 31]
10.16[43, 114, 581, 304, 72, 36, 27, 31]
10.16[43, 114, 581, 304, 72, 36, 27, 31]
10.16[43, 114, 581, 304, 72, 36, 27, 31]
10.16[43, 114, 581, 304, 72, 36, 27, 31]
10.16[43, 114, 581, 304, 72, 36, 27, 31]
10.16[43, 114, 581, 304, 72, 36, 27, 31]
10.16[47, 114, 595, 320, 82, 36, 25, 32]
10.19[47, 114, 595, 320, 82, 36, 25, 32]
10.19[47, 114, 595, 320, 82, 36, 25, 32]
10.19[47, 114, 595, 320, 82, 36, 25, 32]
10.19[47, 114, 595, 320, 82, 36, 25, 32]
10.19[47, 114, 595, 320, 82, 36, 25, 32]
10.19[47, 114, 595, 320, 82, 36, 25, 32]
10.19[47, 114, 595, 320, 82, 36, 25, 32]
10.19[45, 114, 627, 304, 84, 39, 25, 33]
10.2[45, 114, 627, 304, 84, 39, 25, 33]
10.2[45, 114, 627, 304, 84, 39, 25, 33]
10.2[45, 114, 627, 304, 84, 39, 25, 33]
10.2[45, 114, 627, 304, 84, 39, 25, 33]
10.2[45, 114, 627, 304, 84, 39, 25, 33]
10.2[45, 114, 627, 304, 84, 39, 25, 33]
10.2[45, 114, 627, 304, 84, 39, 25, 33]
10.2[44, 111, 647, 354, 97, 42, 28, 32]
10.22[44, 111, 647, 354, 97, 42, 28, 32]
10.22[44, 111, 647, 354, 97, 42, 28, 32]
10.22[44, 111, 647, 354, 97, 42, 28, 32]
10.22[44, 111, 647, 354, 97, 42, 28, 32]
10.22[44, 111, 647, 354, 97, 42, 28, 32]
10.22[44, 111, 647, 354, 97, 42, 28, 32]
10.22[44, 111, 647, 354, 97, 42, 28, 32]
10.22[42, 103, 564, 342, 96, 42, 27, 29]
10.25[42, 103, 564, 342, 96, 42, 27, 29]
10.25[42, 103, 564, 342, 96, 42, 27, 29]
10.25[42, 103, 564, 342, 96, 42, 27, 29]
10.25[42, 103, 564, 342, 96, 42, 27, 29]
10.25[42, 103, 564, 342, 96, 42, 27, 29]
10.25[42, 103, 564, 342, 96, 42, 27, 29]
10.25[42, 103, 564, 342, 96, 42, 27, 29]
10.25[40, 96, 526, 347, 103, 44, 26, 31]
10.26[40, 96, 526, 347, 103, 44, 26, 31]
10.26[40, 96, 526, 347, 103, 44, 26, 31]
10.26[40, 96, 526, 347, 103, 44, 26, 31]
10.26[40, 96, 526, 347, 103, 44, 26, 31]
10.26[40, 96, 526, 347, 103, 44, 26, 31]
10.26[40, 96, 526, 347, 103, 44, 26, 31]
10.26[40, 96, 526, 347, 103, 44, 26, 31]
10.26[40, 90, 483, 358, 97, 45, 28, 31]
10.28[40, 90, 483, 358, 97, 45, 28, 31]
10.28[40, 90, 483, 358, 97, 45, 28, 31]
10.28[40, 90, 483, 358, 97, 45, 28, 31]
10.28[40, 90, 483, 358, 97, 45, 28, 31]
10.28[40, 90, 483, 358, 97, 45, 28, 31]
10.28[40, 90, 483, 358, 97, 45, 28, 31]
10.28[40, 90, 483, 358, 97, 45, 28, 31]
10.28[45, 120, 448, 348, 96, 44, 29, 32]
10.31[45, 120, 448, 348, 96, 44, 29, 32]
10.31[45, 120, 448, 348, 96, 44, 29, 32]
10.31[45, 120, 448, 348, 96, 44, 29, 32]
10.31[45, 120, 448, 348, 96, 44, 29, 32]
10.31[45, 120, 448, 348, 96, 44, 29, 32]
10.31[45, 120, 448, 348, 96, 44, 29, 32]
10.31[45, 120, 448, 348, 96, 44, 29, 32]
10.31[50, 138, 417, 442, 108, 43, 31, 35]
10.32[50, 138, 417, 442, 108, 43, 31, 35]
10.32[50, 138, 417, 442, 108, 43, 31, 35]
10.32[50, 138, 417, 442, 108, 43, 31, 35]
10.32[50, 138, 417, 442, 108, 43, 31, 35]
10.32[50, 138, 417, 442, 108, 43, 31, 35]
10.32[50, 138, 417, 442, 108, 43, 31, 35]
10.32[50, 138, 417, 442, 108, 43, 31, 35]
10.32[50, 148, 451, 450, 109, 44, 32, 34]
10.34[50, 148, 451, 450, 109, 44, 32, 34]
10.34[50, 148, 451, 450, 109, 44, 32, 34]
10.34[50, 148, 451, 450, 109, 44, 32, 34]
10.34[50, 148, 451, 450, 109, 44, 32, 34]
10.34[50, 148, 451, 450, 109, 44, 32, 34]
10.34[50, 148, 451, 450, 109, 44, 32, 34]
10.34[50, 148, 451, 450, 109, 44, 32, 34]
10.34[49, 156, 501, 450, 106, 42, 32, 33]
10.37[49, 156, 501, 450, 106, 42, 32, 33]
10.37[49, 156, 501, 450, 106, 42, 32, 33]
10.37[49, 156, 501, 450, 106, 42, 32, 33]
10.37[49, 156, 501, 450, 106, 42, 32, 33]
10.37[49, 156, 501, 450, 106, 42, 32, 33]
10.37[49, 156, 501, 450, 106, 42, 32, 33]
10.37[49, 156, 501, 450, 106, 42, 32, 33]
10.37[49, 157, 503, 431, 106, 40, 33, 32]
10.38[49, 157, 503, 431, 106, 40, 33, 32]
10.38[49, 157, 503, 431, 106, 40, 33, 32]
10.38[49, 157, 503, 431, 106, 40, 33, 32]
10.38[49, 157, 503, 431, 106, 40, 33, 32]
10.38[49, 157, 503, 431, 106, 40, 33, 32]
10.38[49, 157, 503, 431, 106, 40, 33, 32]
10.38[49, 157, 503, 431, 106, 40, 33, 32]
10.38[47, 130, 473, 437, 105, 39, 31, 35]
10.4[47, 130, 473, 437, 105, 39, 31, 35]
10.4[47, 130, 473, 437, 105, 39, 31, 35]
10.4[47, 130, 473, 437, 105, 39, 31, 35]
10.4[47, 130, 473, 437, 105, 39, 31, 35]
10.4[47, 130, 473, 437, 105, 39, 31, 35]
10.4[47, 130, 473, 437, 105, 39, 31, 35]
10.4[47, 130, 473, 437, 105, 39, 31, 35]
10.4[41, 118, 500, 287, 83, 38, 30, 33]
10.43[41, 118, 500, 287, 83, 38, 30, 33]
10.43[41, 118, 500, 287, 83, 38, 30, 33]
10.43[41, 118, 500, 287, 83, 38, 30, 33]
10.43[41, 118, 500, 287, 83, 38, 30, 33]
10.43[41, 118, 500, 287, 83, 38, 30, 33]
10.43[41, 118, 500, 287, 83, 38, 30, 33]
10.43[41, 118, 500, 287, 83, 38, 30, 33]
10.43[47, 110, 494, 305, 81, 37, 29, 33]
10.44[47, 110, 494, 305, 81, 37, 29, 33]
10.44[47, 110, 494, 305, 81, 37, 29, 33]
10.44[47, 110, 494, 305, 81, 37, 29, 33]
10.44[47, 110, 494, 305, 81, 37, 29, 33]
10.44[47, 110, 494, 305, 81, 37, 29, 33]
10.44[47, 110, 494, 305, 81, 37, 29, 33]
10.44[47, 110, 494, 305, 81, 37, 29, 33]
10.44[48, 108, 518, 293, 78, 37, 30, 32]
10.46[48, 108, 518, 293, 78, 37, 30, 32]
10.46[48, 108, 518, 293, 78, 37, 30, 32]
10.46[48, 108, 518, 293, 78, 37, 30, 32]
10.46[48, 108, 518, 293, 78, 37, 30, 32]
10.46[48, 108, 518, 293, 78, 37, 30, 32]
10.46[48, 108, 518, 293, 78, 37, 30, 32]
10.46[48, 108, 518, 293, 78, 37, 30, 32]
10.46[47, 123, 587, 274, 88, 41, 29, 33]
10.49[47, 123, 587, 274, 88, 41, 29, 33]
10.49[47, 123, 587, 274, 88, 41, 29, 33]
10.49[47, 123, 587, 274, 88, 41, 29, 33]
10.49[47, 123, 587, 274, 88, 41, 29, 33]
10.49[47, 123, 587, 274, 88, 41, 29, 33]
10.49[47, 123, 587, 274, 88, 41, 29, 33]
10.49[47, 123, 587, 274, 88, 41, 29, 33]
10.49[46, 124, 624, 294, 94, 42, 34, 30]
10.5[46, 124, 624, 294, 94, 42, 34, 30]
10.5[46, 124, 624, 294, 94, 42, 34, 30]
10.5[46, 124, 624, 294, 94, 42, 34, 30]
10.5[46, 124, 624, 294, 94, 42, 34, 30]
10.5[46, 124, 624, 294, 94, 42, 34, 30]
10.5[46, 124, 624, 294, 94, 42, 34, 30]
10.5[46, 124, 624, 294, 94, 42, 34, 30]
10.5[49, 131, 655, 294, 97, 42, 33, 30]
10.52[49, 131, 655, 294, 97, 42, 33, 30]
10.52[49, 131, 655, 294, 97, 42, 33, 30]
10.52[49, 131, 655, 294, 97, 42, 33, 30]
10.52[49, 131, 655, 294, 97, 42, 33, 30]
10.52[49, 131, 655, 294, 97, 42, 33, 30]
10.52[49, 131, 655, 294, 97, 42, 33, 30]
10.52[49, 131, 655, 294, 97, 42, 33, 30]
10.52[43, 127, 647, 296, 95, 41, 31, 29]
10.55[43, 127, 647, 296, 95, 41, 31, 29]
10.55[43, 127, 647, 296, 95, 41, 31, 29]
10.55[43, 127, 647, 296, 95, 41, 31, 29]
10.55[43, 127, 647, 296, 95, 41, 31, 29]
10.55[43, 127, 647, 296, 95, 41, 31, 29]
10.55[43, 127, 647, 296, 95, 41, 31, 29]
10.55[43, 127, 647, 296, 95, 41, 31, 29]
10.55[42, 127, 662, 322, 102, 41, 31, 28]
10.56[42, 127, 662, 322, 102, 41, 31, 28]
10.56[42, 127, 662, 322, 102, 41, 31, 28]
10.56[42, 127, 662, 322, 102, 41, 31, 28]
10.56[42, 127, 662, 322, 102, 41, 31, 28]
10.56[42, 127, 662, 322, 102, 41, 31, 28]
10.56[42, 127, 662, 322, 102, 41, 31, 28]
10.56[42, 127, 662, 322, 102, 41, 31, 28]
10.56[43, 114, 614, 335, 90, 40, 32, 30]
10.59[43, 114, 614, 335, 90, 40, 32, 30]
10.59[43, 114, 614, 335, 90, 40, 32, 30]
10.59[43, 114, 614, 335, 90, 40, 32, 30]
10.59[43, 114, 614, 335, 90, 40, 32, 30]
10.59[43, 114, 614, 335, 90, 40, 32, 30]
10.59[43, 114, 614, 335, 90, 40, 32, 30]
10.59[43, 114, 614, 335, 90, 40, 32, 30]
10.59[40, 112, 588, 325, 82, 39, 26, 29]
10.61[40, 112, 588, 325, 82, 39, 26, 29]
10.61[40, 112, 588, 325, 82, 39, 26, 29]
10.61[40, 112, 588, 325, 82, 39, 26, 29]
10.61[40, 112, 588, 325, 82, 39, 26, 29]
10.61[40, 112, 588, 325, 82, 39, 26, 29]
10.61[40, 112, 588, 325, 82, 39, 26, 29]
10.61[40, 112, 588, 325, 82, 39, 26, 29]
10.61[41, 106, 597, 361, 88, 42, 27, 29]
10.63[41, 106, 597, 361, 88, 42, 27, 29]
10.63[41, 106, 597, 361, 88, 42, 27, 29]
10.63[41, 106, 597, 361, 88, 42, 27, 29]
10.63[41, 106, 597, 361, 88, 42, 27, 29]
10.63[41, 106, 597, 361, 88, 42, 27, 29]
10.63[41, 106, 597, 361, 88, 42, 27, 29]
10.63[41, 106, 597, 361, 88, 42, 27, 29]
10.63[43, 110, 605, 349, 100, 44, 28, 29]
10.64[43, 110, 605, 349, 100, 44, 28, 29]
10.64[43, 110, 605, 349, 100, 44, 28, 29]
10.64[43, 110, 605, 349, 100, 44, 28, 29]
10.64[43, 110, 605, 349, 100, 44, 28, 29]
10.64[43, 110, 605, 349, 100, 44, 28, 29]
10.64[43, 110, 605, 349, 100, 44, 28, 29]
10.64[43, 110, 605, 349, 100, 44, 28, 29]
10.64[42, 102, 515, 322, 92, 45, 26, 32]
10.67[42, 102, 515, 322, 92, 45, 26, 32]
10.67[42, 102, 515, 322, 92, 45, 26, 32]
10.67[42, 102, 515, 322, 92, 45, 26, 32]
10.67[42, 102, 515, 322, 92, 45, 26, 32]
10.67[42, 102, 515, 322, 92, 45, 26, 32]
10.67[42, 102, 515, 322, 92, 45, 26, 32]
10.67[42, 102, 515, 322, 92, 45, 26, 32]
10.67[45, 106, 525, 294, 87, 43, 27, 31]
10.69[45, 106, 525, 294, 87, 43, 27, 31]
10.69[45, 106, 525, 294, 87, 43, 27, 31]
10.69[45, 106, 525, 294, 87, 43, 27, 31]
10.69[45, 106, 525, 294, 87, 43, 27, 31]
10.69[45, 106, 525, 294, 87, 43, 27, 31]
10.69[45, 106, 525, 294, 87, 43, 27, 31]
10.69[45, 106, 525, 294, 87, 43, 27, 31]
10.69[51, 120, 575, 294, 90, 42, 27, 35]
10.7[51, 120, 575, 294, 90, 42, 27, 35]
10.7[51, 120, 575, 294, 90, 42, 27, 35]
10.7[51, 120, 575, 294, 90, 42, 27, 35]
10.7[51, 120, 575, 294, 90, 42, 27, 35]
10.7[51, 120, 575, 294, 90, 42, 27, 35]
10.7[51, 120, 575, 294, 90, 42, 27, 35]
10.7[51, 120, 575, 294, 90, 42, 27, 35]
10.7[46, 107, 495, 237, 78, 37, 24, 33]
10.73[46, 107, 495, 237, 78, 37, 24, 33]
10.73[46, 107, 495, 237, 78, 37, 24, 33]
10.73[46, 107, 495, 237, 78, 37, 24, 33]
10.73[46, 107, 495, 237, 78, 37, 24, 33]
10.73[46, 107, 495, 237, 78, 37, 24, 33]
10.73[46, 107, 495, 237, 78, 37, 24, 33]
10.73[46, 107, 495, 237, 78, 37, 24, 33]
10.73[45, 106, 498, 260, 74, 40, 23, 32]
10.75[45, 106, 498, 260, 74, 40, 23, 32]
10.75[45, 106, 498, 260, 74, 40, 23, 32]
10.75[45, 106, 498, 260, 74, 40, 23, 32]
10.75[45, 106, 498, 260, 74, 40, 23, 32]
10.75[45, 106, 498, 260, 74, 40, 23, 32]
10.75[45, 106, 498, 260, 74, 40, 23, 32]
10.75[45, 106, 498, 260, 74, 40, 23, 32]
10.75[48, 118, 537, 248, 75, 40, 23, 30]
10.76[48, 118, 537, 248, 75, 40, 23, 30]
10.76[48, 118, 537, 248, 75, 40, 23, 30]
10.76[48, 118, 537, 248, 75, 40, 23, 30]
10.76[48, 118, 537, 248, 75, 40, 23, 30]
10.76[48, 118, 537, 248, 75, 40, 23, 30]
10.76[48, 118, 537, 248, 75, 40, 23, 30]
10.76[48, 118, 537, 248, 75, 40, 23, 30]
10.76[50, 118, 587, 301, 94, 45, 29, 33]
10.79[50, 118, 587, 301, 94, 45, 29, 33]
10.79[50, 118, 587, 301, 94, 45, 29, 33]
10.79[50, 118, 587, 301, 94, 45, 29, 33]
10.79[50, 118, 587, 301, 94, 45, 29, 33]
10.79[50, 118, 587, 301, 94, 45, 29, 33]
10.79[50, 118, 587, 301, 94, 45, 29, 33]
10.79[50, 118, 587, 301, 94, 45, 29, 33]
10.79[49, 106, 590, 288, 91, 44, 29, 31]
10.81[49, 106, 590, 288, 91, 44, 29, 31]
10.81[49, 106, 590, 288, 91, 44, 29, 31]
10.81[49, 106, 590, 288, 91, 44, 29, 31]
10.81[49, 106, 590, 288, 91, 44, 29, 31]
10.81[49, 106, 590, 288, 91, 44, 29, 31]
10.81[49, 106, 590, 288, 91, 44, 29, 31]
10.81[49, 106, 590, 288, 91, 44, 29, 31]
10.81[51, 114, 614, 299, 95, 43, 30, 32]
10.82[51, 114, 614, 299, 95, 43, 30, 32]
10.82[51, 114, 614, 299, 95, 43, 30, 32]
10.82[51, 114, 614, 299, 95, 43, 30, 32]
10.82[51, 114, 614, 299, 95, 43, 30, 32]
10.82[51, 114, 614, 299, 95, 43, 30, 32]
10.82[51, 114, 614, 299, 95, 43, 30, 32]
10.82[51, 114, 614, 299, 95, 43, 30, 32]
10.82[50, 112, 627, 294, 93, 38, 32, 34]
10.85[50, 112, 627, 294, 93, 38, 32, 34]
10.85[50, 112, 627, 294, 93, 38, 32, 34]
10.85[50, 112, 627, 294, 93, 38, 32, 34]
10.85[50, 112, 627, 294, 93, 38, 32, 34]
10.85[50, 112, 627, 294, 93, 38, 32, 34]
10.85[50, 112, 627, 294, 93, 38, 32, 34]
10.85[50, 112, 627, 294, 93, 38, 32, 34]
10.85[53, 110, 613, 324, 101, 42, 35, 37]
10.87[53, 110, 613, 324, 101, 42, 35, 37]
10.87[53, 110, 613, 324, 101, 42, 35, 37]
10.87[53, 110, 613, 324, 101, 42, 35, 37]
10.87[53, 110, 613, 324, 101, 42, 35, 37]
10.87[53, 110, 613, 324, 101, 42, 35, 37]
10.87[53, 110, 613, 324, 101, 42, 35, 37]
10.87[53, 110, 613, 324, 101, 42, 35, 37]
10.87[47, 105, 547, 289, 87, 35, 29, 32]
10.88[47, 105, 547, 289, 87, 35, 29, 32]
10.88[47, 105, 547, 289, 87, 35, 29, 32]
10.88[47, 105, 547, 289, 87, 35, 29, 32]
10.88[47, 105, 547, 289, 87, 35, 29, 32]
10.88[47, 105, 547, 289, 87, 35, 29, 32]
10.88[47, 105, 547, 289, 87, 35, 29, 32]
10.88[47, 105, 547, 289, 87, 35, 29, 32]
10.88[43, 102, 468, 286, 90, 37, 30, 31]
10.91[43, 102, 468, 286, 90, 37, 30, 31]
10.91[43, 102, 468, 286, 90, 37, 30, 31]
10.91[43, 102, 468, 286, 90, 37, 30, 31]
10.91[43, 102, 468, 286, 90, 37, 30, 31]
10.91[43, 102, 468, 286, 90, 37, 30, 31]
10.91[43, 102, 468, 286, 90, 37, 30, 31]
10.91[43, 102, 468, 286, 90, 37, 30, 31]
10.91[44, 95, 451, 291, 89, 36, 30, 31]
10.93[44, 95, 451, 291, 89, 36, 30, 31]
10.93[44, 95, 451, 291, 89, 36, 30, 31]
10.93[44, 95, 451, 291, 89, 36, 30, 31]
10.93[44, 95, 451, 291, 89, 36, 30, 31]
10.93[44, 95, 451, 291, 89, 36, 30, 31]
10.93[44, 95, 451, 291, 89, 36, 30, 31]
10.93[44, 95, 451, 291, 89, 36, 30, 31]
10.93[47, 107, 444, 268, 87, 39, 28, 30]
10.94[47, 107, 444, 268, 87, 39, 28, 30]
10.94[47, 107, 444, 268, 87, 39, 28, 30]
10.94[47, 107, 444, 268, 87, 39, 28, 30]
10.94[47, 107, 444, 268, 87, 39, 28, 30]
10.94[47, 107, 444, 268, 87, 39, 28, 30]
10.94[47, 107, 444, 268, 87, 39, 28, 30]
10.94[47, 107, 444, 268, 87, 39, 28, 30]
10.94[45, 105, 585, 265, 78, 35, 28, 30]
10.97[45, 105, 585, 265, 78, 35, 28, 30]
10.97[45, 105, 585, 265, 78, 35, 28, 30]
10.97[45, 105, 585, 265, 78, 35, 28, 30]
10.97[45, 105, 585, 265, 78, 35, 28, 30]
10.97[45, 105, 585, 265, 78, 35, 28, 30]
10.97[45, 105, 585, 265, 78, 35, 28, 30]
10.97[45, 105, 585, 265, 78, 35, 28, 30]
10.97[42, 100, 593, 297, 83, 39, 27, 30]
